city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,source,provider,segment_name,weather_cell_id,roadClosure,date,dedup_records_collapsed,dedup_duplicate_key_rows
hanoi,HN_005,2026-05-17 17:50:00,2026-05-17 17:51:02.948331,25.0,35.0,2.86,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 17:55:00,2026-05-17 17:56:09.362083,24.0,34.0,2.94,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:00:00,2026-05-17 18:01:13.604930,26.0,34.0,2.35,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:05:00,2026-05-17 18:06:17.685232,27.0,34.0,2.06,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:10:00,2026-05-17 18:11:22.991037,24.0,34.0,2.94,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:15:00,2026-05-17 18:16:27.192941,24.0,34.0,2.94,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:20:00,2026-05-17 18:21:31.273576,22.0,34.0,3.53,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:25:00,2026-05-17 18:26:40.916380,25.0,34.0,2.65,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:30:00,2026-05-17 18:31:44.781530,24.0,34.0,2.94,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:35:00,2026-05-17 18:36:49.206051,24.0,34.0,2.94,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-17 18:40:00,2026-05-17 18:41:54.061892,24.0,35.0,3.14,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-17,40,40
hanoi,HN_005,2026-05-18 09:25:00,2026-05-18 09:28:46.654281,22.0,34.0,3.53,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-18,40,40
hanoi,HN_005,2026-05-19 15:05:00,2026-05-19 15:07:32.473182,20.0,35.0,4.29,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:10:00,2026-05-19 15:12:36.722599,20.0,34.0,4.12,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:15:00,2026-05-19 15:17:41.351173,21.0,35.0,4.0,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:20:00,2026-05-19 15:22:45.583543,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:25:00,2026-05-19 15:27:49.585661,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:30:00,2026-05-19 15:32:53.386724,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:35:00,2026-05-19 15:37:56.909806,20.0,35.0,4.29,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:40:00,2026-05-19 15:43:01.242239,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:45:00,2026-05-19 15:48:05.009627,22.0,34.0,3.53,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:50:00,2026-05-19 15:53:09.014539,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 15:55:00,2026-05-19 15:58:13.708081,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:00:00,2026-05-19 16:03:17.221359,23.0,34.0,3.24,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:05:00,2026-05-19 16:08:21.440842,23.0,35.0,3.43,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:10:00,2026-05-19 16:13:25.836792,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:15:00,2026-05-19 16:18:29.532155,24.0,35.0,3.14,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:20:00,2026-05-19 16:23:33.335978,23.0,35.0,3.43,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:25:00,2026-05-19 16:28:37.243355,21.0,35.0,4.0,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:30:00,2026-05-19 16:33:41.196382,22.0,35.0,3.71,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:35:00,2026-05-19 16:38:44.953462,20.0,34.0,4.12,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:40:00,2026-05-19 16:43:49.164913,21.0,35.0,4.0,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:45:00,2026-05-19 16:48:53.176219,20.0,35.0,4.29,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-19 16:50:00,2026-05-19 16:53:57.395302,21.0,35.0,4.0,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-19,40,40
hanoi,HN_005,2026-05-20 22:55:00,2026-05-20 22:58:44.545974,27.0,34.0,2.06,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-20,40,40
hanoi,HN_005,2026-05-20 23:55:00,2026-05-20 23:58:49.391995,34.0,34.0,0.0,1.0,20.9901,105.833,tomtom,tomtom_flow_segment,Truong Chinh,HN_W1,False,2026-05-20,40,40
hanoi,HN_LIVE_001,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,15.0,23.0,0.0,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_001,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,19.0,23.0,0.0,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_001,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,19.0,23.0,0.0,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_001,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,24.0,24.0,0.0,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_001,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,18.0,23.0,2.17,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_001,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,24.0,24.0,0.0,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_001,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,24.0,24.0,0.0,1.0,21.024900390691986,105.85515303673577,tomtom,tomtom_flow_segment,Hoan Kiem,HN_W1,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,18.0,37.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,14.0,36.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,15.0,37.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,19.0,37.0,0.0,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,17.0,37.0,5.41,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,15.0,37.0,5.95,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_002,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,17.0,37.0,5.41,1.0,20.997021554775138,105.84115324677924,tomtom,tomtom_flow_segment,Nguyen Trai,HN_W2,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,4.0,18.0,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,6.0,19.5,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,10.0,19.0,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,13.0,19.0,0.0,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,11.0,19.0,4.21,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,8.0,19.0,5.79,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_003,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,7.0,19.0,6.32,1.0,21.00535921834658,105.7918850904777,tomtom,tomtom_flow_segment,Ring Road 3,HN_W3,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,16.0,34.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,17.0,35.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,18.0,35.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,19.0,34.0,0.0,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,18.0,35.0,4.86,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,19.0,35.0,4.57,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_004,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,20.0,35.0,4.29,1.0,20.965902582780345,105.84189353646758,tomtom,tomtom_flow_segment,Giai Phong,HN_W4,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 18:15:00,2026-06-08 18:18:15.170246,20.0,33.0,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 18:20:00,2026-06-08 18:22:32.754166,20.0,33.5,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 18:40:00,2026-06-08 18:40:53.716094,22.0,34.0,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 18:45:00,2026-06-08 18:46:42.716652,23.0,34.0,0.0,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 18:50:00,2026-06-08 18:50:03.859422,21.0,34.0,3.82,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 18:55:00,2026-06-08 18:55:15.747188,23.0,34.0,3.24,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hanoi,HN_LIVE_005,2026-06-08 19:00:00,2026-06-08 19:03:01.831082,23.0,34.0,3.24,1.0,21.08124556801208,105.81812782348555,tomtom,tomtom_flow_segment,Vo Chi Cong,HN_W5,False,2026-06-08,40,40
hcmc,HCMC_001,2026-05-18 02:20:00,2026-05-18 02:23:53.865836,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 03:20:00,2026-05-18 03:23:57.821808,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 04:20:00,2026-05-18 04:24:01.805495,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 05:20:00,2026-05-18 05:24:05.740367,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:20:00,2026-05-18 06:24:09.737252,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:30:00,2026-05-18 06:30:13.607793,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:35:00,2026-05-18 06:35:17.137087,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:40:00,2026-05-18 06:40:21.087171,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:45:00,2026-05-18 06:45:24.568664,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:50:00,2026-05-18 06:50:27.985695,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 06:55:00,2026-05-18 06:55:31.914022,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:00:00,2026-05-18 07:00:35.378932,28.0,33.0,1.52,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:05:00,2026-05-18 07:05:39.162492,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:10:00,2026-05-18 07:10:42.965166,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:15:00,2026-05-18 07:15:46.471578,31.0,34.0,0.88,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:20:00,2026-05-18 07:20:49.940064,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:25:00,2026-05-18 07:25:53.906141,29.0,35.0,1.71,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:30:00,2026-05-18 07:30:57.486636,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:35:00,2026-05-18 07:36:00.971745,25.0,33.0,2.42,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:40:00,2026-05-18 07:41:04.977257,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:45:00,2026-05-18 07:46:08.701340,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:50:00,2026-05-18 07:51:12.452666,28.0,34.0,1.76,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 07:55:00,2026-05-18 07:56:16.722030,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:00:00,2026-05-18 08:01:20.096137,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:05:00,2026-05-18 08:06:23.639635,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:10:00,2026-05-18 08:11:27.581730,29.0,34.0,1.47,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:15:00,2026-05-18 08:16:31.324707,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:20:00,2026-05-18 08:21:34.843245,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:25:00,2026-05-18 08:26:38.672439,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:30:00,2026-05-18 08:31:42.135196,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:35:00,2026-05-18 08:36:45.704433,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:40:00,2026-05-18 08:41:49.659421,27.0,34.0,2.06,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:45:00,2026-05-18 08:46:53.132479,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:50:00,2026-05-18 08:51:56.603824,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 08:55:00,2026-05-18 08:57:00.721659,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:00:00,2026-05-18 09:02:04.149918,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:05:00,2026-05-18 09:07:07.522268,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:10:00,2026-05-18 09:12:11.467954,27.0,34.0,2.06,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:15:00,2026-05-18 09:17:14.966263,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:20:00,2026-05-18 09:22:18.466231,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:25:00,2026-05-18 09:29:22.859374,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:30:00,2026-05-18 09:34:26.740850,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:35:00,2026-05-18 09:39:30.211988,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:40:00,2026-05-18 09:44:33.631636,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:45:00,2026-05-18 09:49:37.737829,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:50:00,2026-05-18 09:54:41.218294,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 09:55:00,2026-05-18 09:59:45.056689,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 10:00:00,2026-05-18 10:04:48.940322,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 10:05:00,2026-05-18 10:09:52.690755,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
hcmc,HCMC_001,2026-05-18 10:10:00,2026-05-18 10:14:56.435695,34.0,34.0,0.0,1.0,10.7298,106.7014,tomtom,tomtom_flow_segment,Nguyen Van Linh,HCMC_W1,False,2026-05-18,40,40
