city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,date,hour_of_day,day_of_week,day_of_month,is_weekend,is_peak_hour,congestion_ratio,speed_lag_1,congestion_lag_1,speed_lag_2,congestion_lag_2,speed_lag_3,congestion_lag_3,speed_lag_4,congestion_lag_4,speed_lag_5,congestion_lag_5,speed_lag_6,congestion_lag_6,speed_lag_7,congestion_lag_7,speed_lag_8,congestion_lag_8,speed_lag_9,congestion_lag_9,speed_lag_10,congestion_lag_10,speed_lag_11,congestion_lag_11,speed_lag_12,congestion_lag_12,speed_trend_1,speed_trend_2,speed_acceleration,speed_rolling_avg_15m,speed_rolling_avg_30m,speed_rolling_avg_60m,congestion_rolling_avg_15m,congestion_rolling_avg_30m,congestion_rolling_avg_60m,speed_volatility_15m,speed_volatility_30m,weather_temperature,weather_humidity,weather_rain_1h,weather_wind_speed,has_rain,weather_severity,has_accident,has_any_event,news_event_count_1h,news_event_count_3h,news_event_count_6h,accident_count_1h,max_event_severity_1h,max_event_severity_6h,avg_traffic_relevance_score_6h,has_recent_accident,target_speed,split
hanoi,HN_001,2026-05-15 07:55:00,2026-05-15 07:57:20.857977,21.0,36.0,4.17,1.0,20.9956,105.822,2026-05-15,7,4,15,0,1,0.41666666666666663,21.0,0.43243243243243246,19.0,0.4722222222222222,20.0,0.4444444444444444,22.0,0.38888888888888884,21.0,0.43243243243243246,18.0,0.5,19.0,0.4864864864864865,20.0,0.4444444444444444,21.0,0.41666666666666663,23.0,0.3783783783783784,22.0,0.38888888888888884,25.0,0.32432432432432434,2.0,-1.0,3.0,20.0,20.166666666666668,20.916666666666668,0.44969969969969964,0.44507007007007005,0.4258008008008008,1.0,1.4719601443879746,30.2,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,train
hanoi,HN_004,2026-05-15 07:55:00,2026-05-15 07:57:20.857977,14.0,33.0,5.76,1.0,21.0128,105.8156,2026-05-15,7,4,15,0,1,0.5757575757575757,12.0,0.625,15.0,0.53125,16.0,0.5151515151515151,14.0,0.5625,14.0,0.5483870967741935,15.0,0.53125,16.0,0.5,17.0,0.46875,17.0,0.46875,16.0,0.5,17.0,0.46875,17.0,0.46875,-3.0,-1.0,-2.0,14.333333333333334,14.333333333333334,15.5,0.5571338383838383,0.5522564353209515,0.515711550993809,2.081665999466133,1.3662601021279464,30.2,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,19.0,train
hanoi,HN_001,2026-05-15 08:10:00,2026-05-15 08:12:35.194889,21.0,37.0,4.32,1.0,20.9956,105.822,2026-05-15,8,4,15,0,1,0.43243243243243246,23.0,0.3783783783783784,22.0,0.4054054054054054,21.0,0.41666666666666663,21.0,0.43243243243243246,19.0,0.4722222222222222,20.0,0.4444444444444444,22.0,0.38888888888888884,21.0,0.43243243243243246,18.0,0.5,19.0,0.4864864864864865,20.0,0.4444444444444444,21.0,0.41666666666666663,1.0,1.0,0.0,22.0,21.0,20.583333333333332,0.4001501501501501,0.42492492492492495,0.4348723723723724,1.0,1.4142135623730951,30.22,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_004,2026-05-15 08:10:00,2026-05-15 08:12:35.194889,18.0,32.0,4.38,1.0,21.0128,105.8156,2026-05-15,8,4,15,0,1,0.4375,14.0,0.5625,14.0,0.5625,14.0,0.5757575757575757,12.0,0.625,15.0,0.53125,16.0,0.5151515151515151,14.0,0.5625,14.0,0.5483870967741935,15.0,0.53125,16.0,0.5,17.0,0.46875,17.0,0.46875,0.0,0.0,0.0,14.0,14.166666666666666,14.833333333333334,0.5669191919191919,0.5620265151515151,0.5376496823069403,0.0,1.3291601358251257,30.22,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,19.0,train
hanoi,HN_005,2026-05-15 08:10:00,2026-05-15 08:12:35.194889,22.0,35.0,3.71,1.0,20.9901,105.833,2026-05-15,8,4,15,0,1,0.37142857142857144,24.0,0.3142857142857143,22.0,0.3529411764705882,22.0,0.37142857142857144,21.0,0.4,22.0,0.37142857142857144,22.0,0.3529411764705882,22.0,0.37142857142857144,22.0,0.37142857142857144,23.0,0.34285714285714286,24.0,0.2941176470588235,23.0,0.34285714285714286,24.0,0.3142857142857143,2.0,0.0,2.0,22.666666666666668,22.166666666666668,22.583333333333332,0.3462184873949579,0.36050420168067226,0.35000000000000003,1.1547005383792515,0.9831920802501751,30.22,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,train
hanoi,HN_003,2026-05-15 08:10:00,2026-05-15 08:12:35.194889,22.0,36.0,3.89,1.0,21.0285,105.7934,2026-05-15,8,4,15,0,1,0.38888888888888884,21.0,0.41666666666666663,20.0,0.4444444444444444,20.0,0.4444444444444444,20.0,0.4444444444444444,20.0,0.4444444444444444,19.0,0.4722222222222222,20.0,0.45945945945945943,20.0,0.4444444444444444,21.0,0.43243243243243246,21.0,0.43243243243243246,21.0,0.43243243243243246,21.0,0.41666666666666663,1.0,0.0,1.0,20.333333333333332,20.0,20.333333333333332,0.4351851851851851,0.4444444444444444,0.4403778778778779,0.5773502691896258,0.6324555320336759,30.27,73.0,0.0,1.57,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,train
hanoi,HN_002,2026-05-15 08:10:00,2026-05-15 08:12:35.194889,21.0,37.0,4.32,1.0,20.9842,105.8412,2026-05-15,8,4,15,0,1,0.43243243243243246,23.0,0.3783783783783784,21.0,0.43243243243243246,21.0,0.43243243243243246,20.0,0.45945945945945943,18.0,0.5135135135135135,21.0,0.43243243243243246,19.0,0.4864864864864865,18.0,0.5135135135135135,20.0,0.45945945945945943,19.0,0.4864864864864865,21.0,0.43243243243243246,21.0,0.43243243243243246,2.0,0.0,2.0,21.666666666666668,20.666666666666668,20.166666666666668,0.41441441441441446,0.44144144144144143,0.45495495495495497,1.1547005383792515,1.632993161855452,30.22,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,25.0,train
hanoi,HN_005,2026-05-15 08:25:00,2026-05-15 08:27:48.834611,22.0,35.0,3.71,1.0,20.9901,105.833,2026-05-15,8,4,15,0,1,0.37142857142857144,24.0,0.3142857142857143,21.0,0.38235294117647056,22.0,0.37142857142857144,24.0,0.3142857142857143,22.0,0.3529411764705882,22.0,0.37142857142857144,21.0,0.4,22.0,0.37142857142857144,22.0,0.3529411764705882,22.0,0.37142857142857144,22.0,0.37142857142857144,23.0,0.34285714285714286,3.0,-1.0,4.0,22.333333333333332,22.5,22.25,0.35602240896358545,0.35112044817927174,0.35973389355742297,1.5275252316519468,1.224744871391589,30.21,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_001,2026-05-15 08:25:00,2026-05-15 08:27:48.834611,20.0,36.0,4.44,1.0,20.9956,105.822,2026-05-15,8,4,15,0,1,0.4444444444444444,24.0,0.33333333333333337,21.0,0.43243243243243246,21.0,0.43243243243243246,23.0,0.3783783783783784,22.0,0.4054054054054054,21.0,0.41666666666666663,21.0,0.43243243243243246,19.0,0.4722222222222222,20.0,0.4444444444444444,22.0,0.38888888888888884,21.0,0.43243243243243246,18.0,0.5,3.0,0.0,3.0,22.0,22.0,21.083333333333332,0.39939939939939945,0.3997747747747748,0.4224224224224224,1.7320508075688772,1.2649110640673518,30.21,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_002,2026-05-15 08:25:00,2026-05-15 08:27:48.834611,24.0,37.0,3.51,1.0,20.9842,105.8412,2026-05-15,8,4,15,0,1,0.3513513513513513,23.0,0.36111111111111116,22.0,0.4054054054054054,21.0,0.43243243243243246,23.0,0.3783783783783784,21.0,0.43243243243243246,21.0,0.43243243243243246,20.0,0.45945945945945943,18.0,0.5135135135135135,21.0,0.43243243243243246,19.0,0.4864864864864865,18.0,0.5135135135135135,20.0,0.45945945945945943,1.0,1.0,0.0,22.0,21.833333333333332,20.583333333333332,0.3996496496496496,0.40703203203203203,0.4422547547547548,1.0,0.9831920802501751,30.21,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_003,2026-05-15 08:25:00,2026-05-15 08:27:48.834611,22.0,37.0,4.05,1.0,21.0285,105.7934,2026-05-15,8,4,15,0,1,0.4054054054054054,22.0,0.38888888888888884,23.0,0.36111111111111116,22.0,0.38888888888888884,21.0,0.41666666666666663,20.0,0.4444444444444444,20.0,0.4444444444444444,20.0,0.4444444444444444,20.0,0.4444444444444444,19.0,0.4722222222222222,20.0,0.45945945945945943,20.0,0.4444444444444444,21.0,0.43243243243243246,-1.0,1.0,-2.0,22.333333333333332,21.333333333333332,20.666666666666668,0.3796296296296296,0.4074074074074074,0.428490990990991,0.5773502691896258,1.2110601416389968,30.28,73.0,0.0,1.57,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,train
hanoi,HN_004,2026-05-15 08:25:00,2026-05-15 08:27:48.834611,17.0,32.0,4.69,1.0,21.0128,105.8156,2026-05-15,8,4,15,0,1,0.46875,17.0,0.46875,17.0,0.48484848484848486,18.0,0.4375,14.0,0.5625,14.0,0.5625,14.0,0.5757575757575757,12.0,0.625,15.0,0.53125,16.0,0.5151515151515151,14.0,0.5625,14.0,0.5483870967741935,15.0,0.53125,0.0,-1.0,1.0,17.333333333333332,15.666666666666666,15.0,0.463699494949495,0.5153093434343434,0.5337828893776475,0.5773502691896258,1.8618986725025255,30.21,73.0,0.0,1.31,0,0,0,0,0,0,0,0,0,0,0.0,0,18.0,train
hanoi,HN_004,2026-05-15 08:40:00,2026-05-15 08:43:01.910677,21.0,32.0,3.44,1.0,21.0128,105.8156,2026-05-15,8,4,15,0,1,0.34375,20.0,0.375,19.0,0.40625,17.0,0.46875,17.0,0.46875,17.0,0.48484848484848486,18.0,0.4375,14.0,0.5625,14.0,0.5625,14.0,0.5757575757575757,12.0,0.625,15.0,0.53125,16.0,0.5151515151515151,1.0,2.0,-1.0,18.666666666666668,18.0,16.083333333333332,0.4166666666666667,0.44018308080808083,0.501104797979798,1.5275252316519465,1.2649110640673518,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,18.0,train
hanoi,HN_001,2026-05-15 08:40:00,2026-05-15 08:43:01.910677,26.0,37.0,2.97,1.0,20.9956,105.822,2026-05-15,8,4,15,0,1,0.29729729729729726,21.0,0.41666666666666663,23.0,0.36111111111111116,20.0,0.4444444444444444,24.0,0.33333333333333337,21.0,0.43243243243243246,21.0,0.43243243243243246,23.0,0.3783783783783784,22.0,0.4054054054054054,21.0,0.41666666666666663,21.0,0.43243243243243246,19.0,0.4722222222222222,20.0,0.4444444444444444,-2.0,3.0,-5.0,21.333333333333332,21.666666666666668,21.333333333333332,0.40740740740740744,0.40340340340340347,0.41416416416416424,1.5275252316519465,1.505545305418162,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,train
hanoi,HN_005,2026-05-15 08:40:00,2026-05-15 08:43:01.910677,22.0,34.0,3.53,1.0,20.9901,105.833,2026-05-15,8,4,15,0,1,0.3529411764705882,22.0,0.3529411764705882,22.0,0.3529411764705882,22.0,0.37142857142857144,24.0,0.3142857142857143,21.0,0.38235294117647056,22.0,0.37142857142857144,24.0,0.3142857142857143,22.0,0.3529411764705882,22.0,0.37142857142857144,21.0,0.4,22.0,0.37142857142857144,22.0,0.3529411764705882,0.0,0.0,0.0,22.0,22.166666666666668,22.166666666666668,0.35910364145658263,0.35756302521008404,0.35903361344537815,0.0,0.9831920802501751,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_002,2026-05-15 08:40:00,2026-05-15 08:43:01.910677,23.0,36.0,3.61,1.0,20.9842,105.8412,2026-05-15,8,4,15,0,1,0.36111111111111116,24.0,0.368421052631579,22.0,0.4054054054054054,24.0,0.3513513513513513,23.0,0.36111111111111116,22.0,0.4054054054054054,21.0,0.43243243243243246,23.0,0.3783783783783784,21.0,0.43243243243243246,21.0,0.43243243243243246,20.0,0.45945945945945943,18.0,0.5135135135135135,21.0,0.43243243243243246,2.0,-2.0,4.0,23.333333333333332,22.666666666666668,21.666666666666668,0.3750592697961119,0.3873544597228808,0.4143979505821611,1.1547005383792515,1.2110601416389968,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_003,2026-05-15 08:40:00,2026-05-15 08:43:01.910677,23.0,37.0,3.78,1.0,21.0285,105.7934,2026-05-15,8,4,15,0,1,0.3783783783783784,22.0,0.4054054054054054,22.0,0.4054054054054054,22.0,0.4054054054054054,22.0,0.38888888888888884,23.0,0.36111111111111116,22.0,0.38888888888888884,21.0,0.41666666666666663,20.0,0.4444444444444444,20.0,0.4444444444444444,20.0,0.4444444444444444,20.0,0.4444444444444444,19.0,0.4722222222222222,0.0,0.0,0.0,22.0,22.166666666666668,21.083333333333332,0.40540540540540543,0.3925175175175175,0.418480980980981,0.0,0.408248290463863,31.03,69.0,0.0,1.58,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,train
hanoi,HN_001,2026-05-15 08:55:00,2026-05-15 08:58:15.444586,24.0,36.0,3.33,1.0,20.9956,105.822,2026-05-15,8,4,15,0,1,0.33333333333333337,22.0,0.4054054054054054,25.0,0.3421052631578947,26.0,0.29729729729729726,21.0,0.41666666666666663,23.0,0.36111111111111116,20.0,0.4444444444444444,24.0,0.33333333333333337,21.0,0.43243243243243246,21.0,0.43243243243243246,23.0,0.3783783783783784,22.0,0.4054054054054054,21.0,0.41666666666666663,-3.0,-1.0,-2.0,24.333333333333332,22.833333333333332,22.416666666666668,0.34826932195353244,0.37783836468046994,0.3888065697276224,2.081665999466133,2.316606713852541,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,19.0,train
hanoi,HN_005,2026-05-15 08:55:00,2026-05-15 08:58:15.444586,23.0,34.0,3.24,1.0,20.9901,105.833,2026-05-15,8,4,15,0,1,0.32352941176470584,23.0,0.34285714285714286,24.0,0.3142857142857143,22.0,0.3529411764705882,22.0,0.3529411764705882,22.0,0.3529411764705882,22.0,0.37142857142857144,24.0,0.3142857142857143,21.0,0.38235294117647056,22.0,0.37142857142857144,24.0,0.3142857142857143,22.0,0.3529411764705882,22.0,0.37142857142857144,-1.0,2.0,-3.0,23.0,22.5,22.5,0.33669467787114843,0.3478991596638656,0.34950980392156866,1.0,0.8366600265340756,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,23.0,train
hanoi,HN_002,2026-05-15 08:55:00,2026-05-15 08:58:15.444586,24.0,36.0,3.33,1.0,20.9842,105.8412,2026-05-15,8,4,15,0,1,0.33333333333333337,23.0,0.36111111111111116,25.0,0.32432432432432434,23.0,0.36111111111111116,24.0,0.368421052631579,22.0,0.4054054054054054,24.0,0.3513513513513513,23.0,0.36111111111111116,22.0,0.4054054054054054,21.0,0.43243243243243246,23.0,0.3783783783783784,21.0,0.43243243243243246,21.0,0.43243243243243246,-2.0,2.0,-4.0,23.666666666666668,23.5,22.666666666666668,0.34884884884884887,0.36195405932248037,0.38449304567725623,1.1547005383792515,1.0488088481701516,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,25.0,train
hanoi,HN_003,2026-05-15 08:55:00,2026-05-15 08:58:15.444586,23.0,37.0,3.78,1.0,21.0285,105.7934,2026-05-15,8,4,15,0,1,0.3783783783783784,23.0,0.3783783783783784,21.0,0.43243243243243246,23.0,0.3783783783783784,22.0,0.4054054054054054,22.0,0.4054054054054054,22.0,0.4054054054054054,22.0,0.38888888888888884,23.0,0.36111111111111116,22.0,0.38888888888888884,21.0,0.41666666666666663,20.0,0.4444444444444444,20.0,0.4444444444444444,2.0,-2.0,4.0,22.333333333333332,22.166666666666668,21.75,0.3963963963963964,0.40090090090090086,0.4041541541541542,1.1547005383792515,0.752772652709081,31.03,69.0,0.0,1.58,0,0,0,0,0,0,0,0,0,0,0.0,0,22.0,train
hanoi,HN_004,2026-05-15 08:55:00,2026-05-15 08:58:15.444586,19.0,32.0,4.06,1.0,21.0128,105.8156,2026-05-15,8,4,15,0,1,0.40625,18.0,0.4375,19.0,0.40625,21.0,0.34375,20.0,0.375,19.0,0.40625,17.0,0.46875,17.0,0.46875,17.0,0.48484848484848486,18.0,0.4375,14.0,0.5625,14.0,0.5625,14.0,0.5757575757575757,-1.0,-2.0,1.0,19.333333333333332,19.0,17.333333333333332,0.3958333333333333,0.40625,0.4607796717171717,1.5275252316519465,1.4142135623730951,31.05,69.0,0.0,1.38,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,train
hanoi,HN_005,2026-05-15 17:30:00,2026-05-15 17:31:18.107281,17.0,35.0,5.14,1.0,20.9901,105.833,2026-05-15,17,4,15,0,1,0.5142857142857142,16.0,0.5428571428571429,16.0,0.5428571428571429,16.0,0.5294117647058824,17.0,0.5,17.0,0.5142857142857142,19.0,0.4722222222222222,19.0,0.4571428571428572,19.0,0.4571428571428572,19.0,0.4571428571428572,21.0,0.4,21.0,0.38235294117647056,21.0,0.38235294117647056,0.0,0.0,0.0,16.0,16.833333333333332,18.416666666666668,0.538375350140056,0.5169389978213508,0.46981403672580146,0.0,1.1690451944500122,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,20.0,train
hanoi,HN_004,2026-05-15 17:30:00,2026-05-15 17:31:18.107281,18.0,32.0,4.38,1.0,21.0128,105.8156,2026-05-15,17,4,15,0,1,0.4375,17.0,0.46875,18.0,0.4375,15.0,0.53125,19.0,0.40625,15.0,0.53125,19.0,0.40625,18.0,0.4375,17.0,0.46875,19.0,0.40625,18.0,0.4375,16.0,0.5,18.0,0.4375,-1.0,3.0,-4.0,16.666666666666668,17.166666666666668,17.416666666666668,0.4791666666666667,0.4635416666666667,0.4557291666666667,1.5275252316519465,1.834847859269718,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,14.0,train
hanoi,HN_003,2026-05-15 17:30:00,2026-05-15 17:31:18.107281,20.0,36.0,4.44,1.0,21.0285,105.7934,2026-05-15,17,4,15,0,1,0.4444444444444444,19.0,0.4864864864864865,20.0,0.45945945945945943,20.0,0.4444444444444444,20.0,0.45945945945945943,20.0,0.45945945945945943,20.0,0.45945945945945943,22.0,0.4054054054054054,20.0,0.4444444444444444,20.0,0.45945945945945943,21.0,0.41666666666666663,22.0,0.38888888888888884,21.0,0.43243243243243246,-1.0,0.0,-1.0,19.666666666666668,19.833333333333332,20.416666666666668,0.4634634634634634,0.4614614614614614,0.44300550550550555,0.5773502691896258,0.40824829046386296,29.7,74.0,0.0,6.28,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,train
hanoi,HN_001,2026-05-15 17:30:00,2026-05-15 17:31:18.107281,17.0,37.0,5.41,1.0,20.9956,105.822,2026-05-15,17,4,15,0,1,0.5405405405405406,17.0,0.5405405405405406,18.0,0.5135135135135135,20.0,0.45945945945945943,21.0,0.43243243243243246,18.0,0.5135135135135135,19.0,0.4722222222222222,16.0,0.5555555555555556,18.0,0.5,21.0,0.43243243243243246,19.0,0.4722222222222222,23.0,0.36111111111111116,20.0,0.4444444444444444,-1.0,-2.0,1.0,18.333333333333332,18.833333333333332,19.166666666666668,0.5045045045045045,0.4886136136136136,0.47478728728728736,1.5275252316519465,1.4719601443879746,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,18.0,train
hanoi,HN_002,2026-05-15 17:30:00,2026-05-15 17:31:18.107281,23.0,36.0,3.61,1.0,20.9842,105.8412,2026-05-15,17,4,15,0,1,0.36111111111111116,23.0,0.36111111111111116,22.0,0.4054054054054054,23.0,0.3783783783783784,22.0,0.4054054054054054,22.0,0.42105263157894735,24.0,0.3513513513513513,24.0,0.3513513513513513,23.0,0.36111111111111116,24.0,0.3513513513513513,25.0,0.32432432432432434,25.0,0.32432432432432434,24.0,0.33333333333333337,1.0,-1.0,2.0,22.666666666666668,22.666666666666668,23.416666666666668,0.38163163163163166,0.38711738053843314,0.36404167325219955,0.5773502691896258,0.816496580927726,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,train
hanoi,HN_001,2026-05-15 17:35:00,2026-05-15 17:36:22.164150,17.0,38.0,5.53,1.0,20.9956,105.822,2026-05-15,17,4,15,0,1,0.5526315789473684,17.0,0.5405405405405406,17.0,0.5405405405405406,18.0,0.5135135135135135,20.0,0.45945945945945943,21.0,0.43243243243243246,18.0,0.5135135135135135,19.0,0.4722222222222222,16.0,0.5555555555555556,18.0,0.5,21.0,0.43243243243243246,19.0,0.4722222222222222,23.0,0.36111111111111116,0.0,-1.0,1.0,17.333333333333332,18.5,18.916666666666668,0.5315315315315315,0.5000000000000001,0.48279529529529536,0.5773502691896258,1.6431676725154984,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,17.0,train
hanoi,HN_005,2026-05-15 17:35:00,2026-05-15 17:36:22.164150,18.0,35.0,4.86,1.0,20.9901,105.833,2026-05-15,17,4,15,0,1,0.48571428571428577,17.0,0.5142857142857142,16.0,0.5428571428571429,16.0,0.5428571428571429,16.0,0.5294117647058824,17.0,0.5,17.0,0.5142857142857142,19.0,0.4722222222222222,19.0,0.4571428571428572,19.0,0.4571428571428572,19.0,0.4571428571428572,21.0,0.4,21.0,0.38235294117647056,1.0,0.0,1.0,16.333333333333332,16.5,18.083333333333332,0.5333333333333333,0.5239495798319328,0.48080843448490507,0.5773502691896258,0.5477225575051661,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,20.0,train
hanoi,HN_002,2026-05-15 17:35:00,2026-05-15 17:36:22.164150,24.0,36.0,3.33,1.0,20.9842,105.8412,2026-05-15,17,4,15,0,1,0.33333333333333337,23.0,0.36111111111111116,23.0,0.36111111111111116,22.0,0.4054054054054054,23.0,0.3783783783783784,22.0,0.4054054054054054,22.0,0.42105263157894735,24.0,0.3513513513513513,24.0,0.3513513513513513,23.0,0.36111111111111116,24.0,0.3513513513513513,25.0,0.32432432432432434,25.0,0.32432432432432434,0.0,1.0,-1.0,22.666666666666668,22.5,23.333333333333332,0.37587587587587584,0.3887440071650598,0.36635648806701443,0.5773502691896258,0.5477225575051661,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,24.0,train
hanoi,HN_004,2026-05-15 17:35:00,2026-05-15 17:36:22.164150,17.0,32.0,4.69,1.0,21.0128,105.8156,2026-05-15,17,4,15,0,1,0.46875,18.0,0.4375,17.0,0.46875,18.0,0.4375,15.0,0.53125,19.0,0.40625,15.0,0.53125,19.0,0.40625,18.0,0.4375,17.0,0.46875,19.0,0.40625,18.0,0.4375,16.0,0.5,1.0,-1.0,2.0,17.666666666666668,17.0,17.416666666666668,0.4479166666666667,0.46875,0.4557291666666667,0.5773502691896258,1.6733200530681511,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,15.0,train
hanoi,HN_003,2026-05-15 17:35:00,2026-05-15 17:36:22.164150,19.0,36.0,4.72,1.0,21.0285,105.7934,2026-05-15,17,4,15,0,1,0.4722222222222222,20.0,0.4444444444444444,19.0,0.4864864864864865,20.0,0.45945945945945943,20.0,0.4444444444444444,20.0,0.45945945945945943,20.0,0.45945945945945943,20.0,0.45945945945945943,22.0,0.4054054054054054,20.0,0.4444444444444444,20.0,0.45945945945945943,21.0,0.41666666666666663,22.0,0.38888888888888884,1.0,-1.0,2.0,19.666666666666668,19.833333333333332,20.333333333333332,0.4634634634634634,0.4589589589589589,0.4440065065065066,0.5773502691896258,0.40824829046386296,29.7,74.0,0.0,6.28,0,0,0,0,0,0,0,0,0,0,0.0,0,20.0,train
hanoi,HN_002,2026-05-15 17:40:00,2026-05-15 17:41:26.724153,22.0,36.0,3.89,1.0,20.9842,105.8412,2026-05-15,17,4,15,0,1,0.38888888888888884,24.0,0.33333333333333337,23.0,0.36111111111111116,23.0,0.36111111111111116,22.0,0.4054054054054054,23.0,0.3783783783783784,22.0,0.4054054054054054,22.0,0.42105263157894735,24.0,0.3513513513513513,24.0,0.3513513513513513,23.0,0.36111111111111116,24.0,0.3513513513513513,25.0,0.32432432432432434,1.0,0.0,1.0,23.333333333333332,22.833333333333332,23.25,0.3518518518518519,0.37412412412412416,0.36710723881776514,0.5773502691896258,0.752772652709081,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,26.0,train
hanoi,HN_001,2026-05-15 17:40:00,2026-05-15 17:41:26.724153,18.0,38.0,5.26,1.0,20.9956,105.822,2026-05-15,17,4,15,0,1,0.5263157894736843,17.0,0.5526315789473684,17.0,0.5405405405405406,17.0,0.5405405405405406,18.0,0.5135135135135135,20.0,0.45945945945945943,21.0,0.43243243243243246,18.0,0.5135135135135135,19.0,0.4722222222222222,16.0,0.5555555555555556,18.0,0.5,21.0,0.43243243243243246,19.0,0.4722222222222222,0.0,0.0,0.0,17.0,18.333333333333332,18.416666666666668,0.5445708866761498,0.5065196775723092,0.49875533428165003,0.0,1.7511900715418263,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,18.0,train
hanoi,HN_005,2026-05-15 17:40:00,2026-05-15 17:41:26.724153,17.0,35.0,5.14,1.0,20.9901,105.833,2026-05-15,17,4,15,0,1,0.5142857142857142,18.0,0.48571428571428577,17.0,0.5142857142857142,16.0,0.5428571428571429,16.0,0.5428571428571429,16.0,0.5294117647058824,17.0,0.5,17.0,0.5142857142857142,19.0,0.4722222222222222,19.0,0.4571428571428572,19.0,0.4571428571428572,19.0,0.4571428571428572,21.0,0.4,1.0,1.0,0.0,17.0,16.666666666666668,17.833333333333332,0.5142857142857143,0.519187675070028,0.48942187986305635,1.0,0.816496580927726,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,21.0,train
hanoi,HN_004,2026-05-15 17:40:00,2026-05-15 17:41:26.724153,17.0,32.0,4.69,1.0,21.0128,105.8156,2026-05-15,17,4,15,0,1,0.46875,17.0,0.46875,18.0,0.4375,17.0,0.46875,18.0,0.4375,15.0,0.53125,19.0,0.40625,15.0,0.53125,19.0,0.40625,18.0,0.4375,17.0,0.46875,19.0,0.40625,18.0,0.4375,-1.0,1.0,-2.0,17.333333333333332,17.333333333333332,17.5,0.4583333333333333,0.4583333333333333,0.453125,0.5773502691896258,1.3662601021279464,30.08,72.0,0.0,6.1,0,0,0,0,0,0,0,0,0,0,0.0,0,16.0,train
hanoi,HN_003,2026-05-15 17:40:00,2026-05-15 17:41:26.724153,18.0,37.0,5.14,1.0,21.0285,105.7934,2026-05-15,17,4,15,0,1,0.5135135135135135,19.0,0.4722222222222222,20.0,0.4444444444444444,19.0,0.4864864864864865,20.0,0.45945945945945943,20.0,0.4444444444444444,20.0,0.45945945945945943,20.0,0.45945945945945943,20.0,0.45945945945945943,22.0,0.4054054054054054,20.0,0.4444444444444444,20.0,0.45945945945945943,21.0,0.41666666666666663,-1.0,1.0,-2.0,19.333333333333332,19.666666666666668,20.083333333333332,0.4677177177177177,0.46108608608608614,0.45095095095095106,0.5773502691896258,0.5163977794943222,29.7,74.0,0.0,6.28,0,0,0,0,0,0,0,0,0,0,0.0,0,18.0,train
